SECURITY,NEW,PREVIOUS,NEW_STATUS
AHLADA ENGINEERS LIMITED,136.25,124.7,H
DC INFOTECH AND COMUN LTD,48.7,48.1,H
HLV LIMITED,11.9,10.85,H
MAGADH SUGAR & ENERGY LTD,235.25,231,H
PENINSULA LAND LIMITED,8.85,8.45,H
PROSEED INDIA LTD,2.45,2.25,H
SEC RED NCD 9.30% SR. IV,1109,1100,H
TECHNO ELEC & ENG CO. LTD,354,351.8,H
TGB BANQUETS&HOTELS LTD,6.95,6.65,H
TORRENT POWER LTD,472,465.9,H
CRAFTSMAN AUTOMATION LTD,1834.35,1807.7,H
FCS SOFTWARE SOLN. LTD.,1.45,1.4,H
GARWARE TECH FIBRES LTD,2967,2945.9,H
GUJARAT STATE PETRO LTD,313.95,311.45,H
BOND 0% 2021 TR-1 SR-II,11360,11358.21,H
INDIAN RAIL TOUR CORP LTD,2113.85,2073,H
JK LAKSHMI CEMENT LTD,588,563.9,H
SEC RED NCD 10.75% SR.VII,1199,1185,H
RATTANINDIA ENT LIMITED,21.6,20.6,H
SASTASUNDAR VENTURES LTD,232.05,223.4,H
SIGMA SOLVE LIMITED,118.1,112.5,H
UNIVASTU INDIA LIMITED,49.55,47.75,H
WEALTH FRST PORT. MG. LTD,135,131,H
ACCURACY SHIPPING LIMITED,71,69.3,H
ADANI TRANSMISSION LTD,1644.95,1630,H
ATUL LTD,8994,8801.3,H
BCL INDUSTRIES LIMITED,186.9,185,H
CHOLAMANDALAM FIN HOL LTD,698.7,685,H
GUJARAT FLUOROCHEM LTD,1099.4,1060,H
GOKUL AGRO RESOURCES LTD,48.85,45.9,H
HARRISON MALAYALAM LTD,208.95,207.75,H
IDFCAMC - IDFNIFTYET,173.67,172,H
SEC RE NCD 8.20% SR.V,1044.9,1041.89,H
INDRAPRASTHA MEDICAL CORP,98.8,96,H
KIRLOSKAR BROTHERS LTD,473.4,450.9,H
MOKSH ORNAMENTS LIMITED,82.9,82.75,H
NACL INDUSTRIES LIMITED,73.4,69.35,H
SEC RED NCD SR. VII,1298,1295,H
TATA CONSUMER PRODUCT LTD,707,698,H
ANGEL BROKING LIMITED,962.65,835.1,H
CERA SANITARYWARE LTD,4400,4251,H
DCM NOUVELLE LIMITED,133.8,132.5,H
FIRSTSOURCE SOLU. LTD.,154.35,151.9,H
GANGA FORGING LIMITED,81,80.35,H
MADHYA BHARAT AGRO P. LTD,98,95.7,H
METROPOLIS HEALTHCARE LTD,2994.7,2708.95,H
MAX FINANCIAL SERV LTD,1002.5,986,H
NANDAN DENIM LIMITED,49.15,49,H
PROZONE INTU PROPRTIS LTD,44.25,42.15,H
RAJNANDINI METAL LIMITED,109.75,106,H
REMSONS INDUSTRIES LTD,212.15,198,H
SUPREME INFRA. LTD,17.5,17.2,H
VARUN BEVERAGES LIMITED,1143.3,1130,H
ADANI ENTERPRISES LIMITED,1717.2,1713.55,H
D P WIRES LIMITED,168.6,162.7,H
ICICIPRAMC - BHARATIWIN,40.5,39.93,H
SEC RE NCD 7.97% SR.VI,1047.99,1044.99,H
KSB LIMITED,1105,1035,H
PDS MULTINATIONAL FAS LTD,1045,1043.9,H
QUANTUM NIFTY ETF,1672.72,1661.39,H
SBIAMC - SBIETFQLTY,141.48,138,H
ANMOL INDIA LIMITED,197,191.25,H
ANJANI PORTLAND CEM LTD,339,330,H
BIRLASOFT LIMITED,345,342,H
COMPUTER AGE MNGT SER LTD,2793,2618.9,H
COFORGE LIMITED,3732,3715,H
H.G.INFRA ENGINEERING LTD,435.75,428,H
HINDUJA GLOBAL SOLS. LTD.,2490,2336.85,H
ICICI PRU LIFE INS CO LTD,584.65,581,H
INEOS STYROLUTION IND LTD,1560,1490,H
J B CHEMICALS AND PHARMA,1548,1530,H
LICNAMC - LICNFENGP,199.46,198.06,H
MAZAGON DOCK SHIPBUIL LTD,274.55,242.6,H
RKEC PROJECTS LIMITED,96.65,90,H
SHIVA MILLS LIMITED,83.15,79.2,H
ARIHANT SUPERSTRUCT LTD,93,88.6,H
CKP LEISURE LIMITED,2.95,2.85,H
DIGISPICE TECHNOLOGIES LT,57.85,55.1,H
HEMISPHERE PROP IND LTD,161.8,152.45,H
KALYAN JEWELLERS IND LTD,84.65,82.65,H
TATAAML - NETF,193.53,192.16,H
POLYCAB INDIA LIMITED,1748,1725,H
PROLIFE INDUSTRIES LTD,94.4,90,H
RELIANCE NAVAL & ENGG LTD,3.9,3.75,H
SHREE DIGVIJAY CEM CO LTD,84.5,82.5,H
SOLEX ENERGY LIMITED,60.2,59.2,H
SEC RED NCD SR.IX,1175,1170,H
SUUMAYA INDUSTRIES LTD,461.65,448.95,H
SYNCOM HEALTHCARE LTD,4.5,4.3,H
TEMBO GLOBAL IND LTD,190,189.9,H
ADANI PORT & SEZ LTD,898.8,885,H
AMBUJA CEMENTS LTD,342.8,337.3,H
BRIGHTCOM GROUP LIMITED,11.05,10.8,H
THE BYKE HOSPITALITY LTD,32.5,32.2,H
DALMIA BHARAT SUG IN LTD,402.3,355,H
INFOBEANS TECHNO. LTD.,340,310,H
LAGNAM SPINTEX LIMITED,29.05,27.8,H
AARON INDUSTRIES LIMITED,81.15,82.55,L
ALCHEMIST LTD,3.05,3.1,L
2.5%GOLDBONDS2029SR-I,4745,4746,L
ZICOM ELECT SEC SYS LTD,1.2,1.25,L
ANMOL INDIA LIMITED,170.65,181,L
ARCOTECH LIMITED,1.4,1.45,L
AUTOLITE (INDIA) LIMITED,17.8,18.7,L

